,Action,Pole_Angle,Pole_Angular_Velocity,Q_Value_0,Q_Value_1
2551,0,-0.20732396540015638,0.12121212121212199,21.461313247680664,20.27151107788086
2552,0,-0.20732396540015638,0.20202020202020243,21.49125862121582,20.45376205444336
2553,0,-0.20732396540015638,0.2828282828282829,21.51517105102539,20.57781219482422
2554,0,-0.20732396540015638,0.3636363636363642,21.536848068237305,20.67186737060547
2555,0,-0.20732396540015638,0.44444444444444464,21.55632972717285,20.7591609954834
2556,0,-0.20732396540015638,0.525252525252526,21.58843994140625,20.81250762939453
2557,0,-0.20732396540015638,0.6060606060606064,21.625978469848633,20.846948623657227
2558,0,-0.20732396540015638,0.6868686868686869,21.652753829956055,20.85556411743164
2559,0,-0.20732396540015638,0.7676767676767682,21.673587799072266,20.84321403503418
2560,0,-0.20732396540015638,0.8484848484848486,21.694421768188477,20.83086395263672
2561,0,-0.20732396540015638,0.92929292929293,21.71763038635254,20.820449829101562
2562,0,-0.20732396540015638,1.0101010101010104,21.758403778076172,20.826404571533203
2563,0,-0.20732396540015638,1.0909090909090917,21.81216049194336,20.842824935913086
2564,0,-0.20732396540015638,1.1717171717171722,21.868507385253906,20.860881805419922
2565,0,-0.20732396540015638,1.2525252525252526,21.9250545501709,20.880908966064453
2566,0,-0.20732396540015638,1.333333333333334,21.978551864624023,20.906452178955078
2567,0,-0.20732396540015638,1.4141414141414144,22.046974182128906,20.948909759521484
2568,0,-0.20732396540015638,1.4949494949494957,22.12779426574707,21.005355834960938
2569,0,-0.20732396540015638,1.5757575757575761,22.2144832611084,21.06694793701172
2570,0,-0.20732396540015638,1.6565656565656575,22.3000431060791,21.133872985839844
2571,0,-0.20732396540015638,1.737373737373738,22.388593673706055,21.20535659790039
2572,0,-0.20732396540015638,1.8181818181818183,22.479421615600586,21.27901840209961
2573,0,-0.20732396540015638,1.8989898989898997,22.57024574279785,21.352678298950195
2574,0,-0.20732396540015638,1.9797979797979801,22.661073684692383,21.426340103149414
2575,0,-0.20732396540015638,2.0606060606060614,22.746755599975586,21.495052337646484
2576,0,-0.20732396540015638,2.141414141414142,22.822206497192383,21.559356689453125
2577,0,-0.20732396540015638,2.2222222222222223,22.892545700073242,21.623821258544922
2578,0,-0.20732396540015638,2.3030303030303036,22.96828269958496,21.69241714477539
2579,0,-0.20732396540015638,2.383838383838384,23.030147552490234,21.75613021850586
2580,0,-0.20732396540015638,2.4646464646464654,23.081850051879883,21.822917938232422
2581,0,-0.20732396540015638,2.545454545454546,23.114110946655273,21.881065368652344
2582,0,-0.20732396540015638,2.626262626262627,23.09366798400879,21.93573760986328
2583,0,-0.20732396540015638,2.7070707070707076,23.057405471801758,21.986892700195312
2584,0,-0.20732396540015638,2.787878787878788,23.00181770324707,22.040233612060547
2585,0,-0.20732396540015638,2.8686868686868694,22.89384651184082,22.086721420288086
2586,0,-0.20732396540015638,2.94949494949495,22.771678924560547,22.13556671142578
2587,0,-0.20732396540015638,3.030303030303031,22.642724990844727,22.16403579711914
2588,0,-0.20732396540015638,3.1111111111111116,22.486013412475586,22.188283920288086
2589,0,-0.20732396540015638,3.191919191919193,22.314878463745117,22.210153579711914
2590,1,-0.20732396540015638,3.2727272727272734,22.142969131469727,22.232072830200195
2591,1,-0.20732396540015638,3.353535353535354,21.950056076049805,22.25579071044922
2592,1,-0.20732396540015638,3.434343434343435,21.72260856628418,22.277761459350586
2593,1,-0.20732396540015638,3.5151515151515156,21.458105087280273,22.265098571777344
2594,1,-0.20732396540015638,3.595959595959597,21.179664611816406,22.252979278564453
2595,1,-0.20732396540015638,3.6767676767676774,20.879711151123047,22.219867706298828
2596,1,-0.20732396540015638,3.757575757575758,20.544334411621094,22.18595314025879
2597,1,-0.20732396540015638,3.838383838383839,20.175607681274414,22.148086547851562
2598,1,-0.20732396540015638,3.9191919191919196,19.802997589111328,22.077072143554688
2599,1,-0.20732396540015638,4.0,19.413949966430664,21.98049545288086
2600,0,-0.19886176273076223,-4.0,0.05439302325248718,-8.070281982421875
2601,0,-0.19886176273076223,-3.919191919191919,0.6093571186065674,-7.5209059715271
2602,0,-0.19886176273076223,-3.8383838383838382,1.1643223762512207,-6.971530437469482
2603,0,-0.19886176273076223,-3.757575757575758,1.7192859649658203,-6.422152996063232
2604,0,-0.19886176273076223,-3.676767676767677,2.274252414703369,-5.872772693634033
2605,0,-0.19886176273076223,-3.595959595959596,2.829216241836548,-5.323397159576416
2606,0,-0.19886176273076223,-3.515151515151515,3.384181499481201,-4.774018287658691
2607,0,-0.19886176273076223,-3.4343434343434343,3.939145565032959,-4.224642276763916
2608,0,-0.19886176273076223,-3.3535353535353534,4.500929832458496,-3.6713829040527344
2609,0,-0.19886176273076223,-3.2727272727272725,5.069662094116211,-3.113523006439209
2610,0,-0.19886176273076223,-3.191919191919192,5.641525745391846,-2.552642822265625
2611,0,-0.19886176273076223,-3.111111111111111,6.213390350341797,-1.9917644262313843
2612,0,-0.19886176273076223,-3.0303030303030303,6.786798000335693,-1.4297550916671753
2613,0,-0.19886176273076223,-2.9494949494949494,7.369642734527588,-0.8585008382797241
2614,0,-0.19886176273076223,-2.8686868686868685,7.953037738800049,-0.2858690321445465
2615,0,-0.19886176273076223,-2.787878787878788,8.537995338439941,0.29188498854637146
2616,0,-0.19886176273076223,-2.7070707070707067,9.138851165771484,0.8911978006362915
2617,0,-0.19886176273076223,-2.6262626262626263,9.75916576385498,1.5155526399612427
2618,0,-0.19886176273076223,-2.5454545454545454,10.380755424499512,2.1451773643493652
2619,0,-0.19886176273076223,-2.4646464646464645,11.002340316772461,2.77479887008667
2620,0,-0.19886176273076223,-2.3838383838383836,11.627533912658691,3.407227039337158
2621,0,-0.19886176273076223,-2.3030303030303028,12.253349304199219,4.0401387214660645
2622,0,-0.19886176273076223,-2.2222222222222223,12.862183570861816,4.679428577423096
2623,0,-0.19886176273076223,-2.141414141414141,13.44426441192627,5.328770160675049
2624,0,-0.19886176273076223,-2.0606060606060606,14.02613353729248,5.978610515594482
2625,0,-0.19886176273076223,-1.9797979797979797,14.60251522064209,6.635524749755859
2626,0,-0.19886176273076223,-1.8989898989898988,15.17193603515625,7.296634197235107
2627,0,-0.19886176273076223,-1.818181818181818,15.639159202575684,7.959868907928467
2628,0,-0.19886176273076223,-1.737373737373737,16.086931228637695,8.628669738769531
2629,0,-0.19886176273076223,-1.6565656565656566,16.5418643951416,9.306660652160645
2630,0,-0.19886176273076223,-1.5757575757575757,16.986080169677734,9.990228652954102
2631,0,-0.19886176273076223,-1.4949494949494948,17.40941619873047,10.682076454162598
2632,0,-0.19886176273076223,-1.414141414141414,17.835954666137695,11.380098342895508
2633,0,-0.19886176273076223,-1.333333333333333,18.208345413208008,12.075254440307617
2634,0,-0.19886176273076223,-1.2525252525252522,18.583105087280273,12.77163028717041
2635,0,-0.19886176273076223,-1.1717171717171713,18.9457950592041,13.462092399597168
2636,0,-0.19886176273076223,-1.0909090909090908,19.290014266967773,14.143503189086914
2637,0,-0.19886176273076223,-1.01010101010101,19.63553810119629,14.825066566467285
2638,0,-0.19886176273076223,-0.9292929292929291,19.93777084350586,15.469204902648926
2639,0,-0.19886176273076223,-0.8484848484848482,20.19645118713379,16.048282623291016
2640,0,-0.19886176273076223,-0.7676767676767673,20.419889450073242,16.586700439453125
2641,0,-0.19886176273076223,-0.6868686868686864,20.62434196472168,17.096595764160156
2642,0,-0.19886176273076223,-0.606060606060606,20.82110023498535,17.599300384521484
2643,0,-0.19886176273076223,-0.5252525252525251,20.970186233520508,18.069480895996094
2644,0,-0.19886176273076223,-0.4444444444444442,21.08402442932129,18.52242660522461
2645,0,-0.19886176273076223,-0.3636363636363633,21.180221557617188,18.94977569580078
2646,0,-0.19886176273076223,-0.28282828282828243,21.25533103942871,19.292400360107422
2647,0,-0.19886176273076223,-0.20202020202020154,21.299470901489258,19.558305740356445
2648,0,-0.19886176273076223,-0.1212121212121211,21.343690872192383,19.81363296508789
2649,0,-0.19886176273076223,-0.04040404040404022,21.384031295776367,20.054149627685547
2650,0,-0.19886176273076223,0.040404040404040664,21.422822952270508,20.265602111816406
2651,0,-0.19886176273076223,0.12121212121212199,21.451990127563477,20.447338104248047
2652,0,-0.19886176273076223,0.20202020202020243,21.474573135375977,20.588457107543945
2653,0,-0.19886176273076223,0.2828282828282829,21.49686050415039,20.68779754638672
2654,0,-0.19886176273076223,0.3636363636363642,21.51881217956543,20.77731704711914
2655,0,-0.19886176273076223,0.44444444444444464,21.543825149536133,20.8380126953125
2656,0,-0.19886176273076223,0.525252525252526,21.56374168395996,20.866592407226562
2657,0,-0.19886176273076223,0.6060606060606064,21.587793350219727,20.867027282714844
2658,0,-0.19886176273076223,0.6868686868686869,21.607576370239258,20.855663299560547
2659,0,-0.19886176273076223,0.7676767676767682,21.627939224243164,20.84347152709961
2660,0,-0.19886176273076223,0.8484848484848486,21.648775100708008,20.83112335205078
2661,0,-0.19886176273076223,0.92929292929293,21.669607162475586,20.818771362304688
2662,0,-0.19886176273076223,1.0101010101010104,21.701683044433594,20.815975189208984
2663,0,-0.19886176273076223,1.0909090909090917,21.754854202270508,20.831890106201172
2664,0,-0.19886176273076223,1.1717171717171722,21.810564041137695,20.849544525146484
2665,0,-0.19886176273076223,1.2525252525252526,21.863691329956055,20.867454528808594
2666,0,-0.19886176273076223,1.333333333333334,21.915916442871094,20.891347885131836
2667,0,-0.19886176273076223,1.4141414141414144,21.977861404418945,20.926481246948242
2668,0,-0.19886176273076223,1.4949494949494957,22.056751251220703,20.980775833129883
2669,0,-0.19886176273076223,1.5757575757575761,22.137706756591797,21.039718627929688
2670,0,-0.19886176273076223,1.6565656565656575,22.223012924194336,21.10613250732422
2671,0,-0.19886176273076223,1.737373737373738,22.310094833374023,21.175823211669922
2672,0,-0.19886176273076223,1.8181818181818183,22.400922775268555,21.24948501586914
2673,0,-0.19886176273076223,1.8989898989898997,22.491750717163086,21.32314682006836
2674,0,-0.19886176273076223,1.9797979797979801,22.582576751708984,21.396804809570312
2675,0,-0.19886176273076223,2.0606060606060614,22.66596031188965,21.46282958984375
2676,0,-0.19886176273076223,2.141414141414142,22.737585067749023,21.52725601196289
2677,0,-0.19886176273076223,2.2222222222222223,22.807924270629883,21.591720581054688
2678,0,-0.19886176273076223,2.3030303030303036,22.876096725463867,21.656978607177734
2679,0,-0.19886176273076223,2.383838383838384,22.936567306518555,21.720754623413086
2680,0,-0.19886176273076223,2.4646464646464654,22.971065521240234,21.781885147094727
2681,0,-0.19886176273076223,2.545454545454546,22.985519409179688,21.839935302734375
2682,0,-0.19886176273076223,2.626262626262627,22.9449405670166,21.889244079589844
2683,0,-0.19886176273076223,2.7070707070707076,22.90070152282715,21.941627502441406
2684,0,-0.19886176273076223,2.787878787878788,22.816614151000977,21.991268157958984
2685,0,-0.19886176273076223,2.8686868686868694,22.698375701904297,22.03961944580078
2686,0,-0.19886176273076223,2.94949494949495,22.5731143951416,22.081165313720703
2687,0,-0.19886176273076223,3.030303030303031,22.429607391357422,22.107757568359375
2688,0,-0.19886176273076223,3.1111111111111116,22.25847053527832,22.129627227783203
2689,1,-0.19886176273076223,3.191919191919193,22.08733558654785,22.15149688720703
2690,1,-0.19886176273076223,3.2727272727272734,21.903581619262695,22.17428970336914
2691,1,-0.19886176273076223,3.353535353535354,21.6833553314209,22.20192527770996
2692,1,-0.19886176273076223,3.434343434343435,21.42182731628418,22.20456314086914
2693,1,-0.19886176273076223,3.5151515151515156,21.14366912841797,22.195697784423828
2694,1,-0.19886176273076223,3.595959595959597,20.843687057495117,22.173879623413086
2695,1,-0.19886176273076223,3.6767676767676774,20.512622833251953,22.141536712646484
2696,1,-0.19886176273076223,3.757575757575758,20.141185760498047,22.10786247253418
2697,1,-0.19886176273076223,3.838383838383839,19.763134002685547,22.0539608001709
2698,1,-0.19886176273076223,3.9191919191919196,19.37070655822754,21.974029541015625
2699,1,-0.19886176273076223,4.0,18.977262496948242,21.85343360900879
2700,0,-0.1903995600613681,-4.0,0.6143016815185547,-7.456762790679932
2701,0,-0.1903995600613681,-3.919191919191919,1.1692676544189453,-6.907382488250732
2702,0,-0.1903995600613681,-3.8383838383838382,1.7242310047149658,-6.358006954193115
2703,0,-0.1903995600613681,-3.757575757575758,2.279195785522461,-5.808628559112549
2704,0,-0.1903995600613681,-3.676767676767677,2.8341617584228516,-5.259251117706299
2705,0,-0.1903995600613681,-3.595959595959596,3.3891258239746094,-4.709874629974365
2706,0,-0.1903995600613681,-3.515151515151515,3.944089889526367,-4.160497665405273
2707,0,-0.1903995600613681,-3.4343434343434343,4.4990553855896,-3.611118793487549
2708,0,-0.1903995600613681,-3.3535353535353534,5.055827617645264,-3.0606136322021484
2709,0,-0.1903995600613681,-3.2727272727272725,5.625027179718018,-2.50230073928833
2710,0,-0.1903995600613681,-3.191919191919192,6.196891784667969,-1.9414204359054565
2711,0,-0.1903995600613681,-3.111111111111111,6.768756866455078,-1.380541205406189
2712,0,-0.1903995600613681,-3.0303030303030303,7.340621471405029,-0.819661021232605
2713,0,-0.1903995600613681,-2.9494949494949494,7.9225287437438965,-0.24899616837501526
2714,0,-0.1903995600613681,-2.8686868686868685,8.50560188293457,0.3225894868373871
2715,0,-0.1903995600613681,-2.787878787878788,9.090438842773438,0.8999429941177368
2716,0,-0.1903995600613681,-2.7070707070707067,9.683335304260254,1.490817666053772
2717,0,-0.1903995600613681,-2.6262626262626263,10.301665306091309,2.1131482124328613
2718,0,-0.1903995600613681,-2.5454545454545454,10.923253059387207,2.7427706718444824
